actual,predicted,pred_min,pred_max,error,abs_error
25.16,19.214005,17.116977518796922,25.66905498504638,5.9459953,5.9459953
1.01,1.461395,1.0,7.916445493698114,-0.45139503,0.45139503
4.08,2.4258647,1.0,8.880915164947503,1.6541352,1.6541352
2.34,1.5310439,1.0,7.986094355583185,0.808956,0.808956
3.23,1.6526942,1.0,8.107744693756096,1.5773058,1.5773058
1.95,1.5045314,1.0,7.959581851959222,0.44546866,0.44546866
23.789999,21.658371,19.561343973875047,28.113421440124505,2.131628,2.131628
13.540001,13.437334,11.340307062864305,19.892384529113762,0.102666855,0.102666855
1.03,1.4644954,1.0,7.919545888900751,-0.43449545,0.43449545
1.13,1.5375421,1.0,7.992592573165887,-0.4075421,0.4075421
2.25,1.5151093,1.0,7.970159769058221,0.7348907,0.7348907
3.0,1.8406869,1.0,8.29573738574981,1.1593131,1.1593131
2.26,2.0264423,1.0,8.481492757797234,0.2335577,0.2335577
1.17,1.5369619,1.0,7.992012381553644,-0.36696196,0.36696196
1.05,1.5062789,1.0,7.961329340934747,-0.45627892,0.45627892
8.74,5.6674666,3.5704396426677714,12.12251710891723,3.0725331,3.0725331
1.12,1.5113509,1.0,7.966401338577264,-0.39135087,0.39135087
2.29,1.5346143,1.0,7.98966479301452,0.75538564,0.75538564
2.59,3.1804547,1.083427733182908,9.635505199432366,-0.5904548,0.5904548
1.68,4.3407965,2.243769472837449,10.795846939086907,-2.6607966,2.6607966
52.05,67.33223,65.23520261645317,73.78728008270264,-15.28223,15.28223
2.17,1.4801192,1.0,7.935169696807855,0.68988085,0.68988085
1.2199999,1.5335383,1.0,7.988588809967035,-0.31353843,0.31353843
1.2399999,1.5963023,1.0,8.0513527393341,-0.35630238,0.35630238
2.06,1.4952213,1.0,7.950271725654596,0.5647787,0.5647787
2.22,1.5506854,1.0,8.005735874176018,0.6693146,0.6693146
1.1999999,1.6711655,1.0,8.12621593475341,-0.47116554,0.47116554
26.19,20.21124,18.114213770627977,26.666291236877434,5.97876,5.97876
1.3,1.4752663,1.0,7.930316805839532,-0.17526639,0.17526639
1.49,1.5452738,1.0,8.000324249267571,-0.05527377,0.05527377
6.93,4.4404874,2.343460386991502,10.89553785324096,2.4895124,2.4895124
1.14,1.5146431,1.0,7.969693541526788,-0.3746431,0.3746431
1.03,1.5517758,1.0,8.00682628154754,-0.52177584,0.52177584
1.48,1.537548,1.0,7.992598414421075,-0.057547927,0.057547927
7.74,8.105531,6.008503741025926,14.560581207275384,-0.36553097,0.36553097
9.389999,8.347876,6.250848597288133,14.80292606353759,1.0421238,1.0421238
4.49,1.972425,1.0,8.427475452423089,2.5175748,2.5175748
3.2,1.5713546,1.0,8.02640509605407,1.6286454,1.6286454
1.98,1.6719263,1.0,8.126976728439324,0.30807376,0.30807376
2.89,1.7684588,1.0,8.223509311676018,1.1215413,1.1215413
3.5600002,1.6337116,1.0,8.088762044906609,1.9262886,1.9262886
2.32,1.5058271,1.0,7.96087753772735,0.81417286,0.81417286
1.65,1.5691029,1.0,8.024153351783745,0.08089709,0.08089709
2.26,1.5154586,1.0,7.970509052276605,0.7445414,0.7445414
1.02,1.5242102,1.0,7.979260683059686,-0.50421023,0.50421023
9.02,10.605147,8.50812036395073,17.060197830200188,-1.5851469,1.5851469
1.04,1.5544057,1.0,8.009456157684319,-0.5144057,0.5144057
7.8399997,9.104992,7.007964915037157,15.560042381286614,-1.2649922,1.2649922
91.676,87.80972,85.71269590258598,94.26477336883545,3.8662796,3.8662796
1.28,1.3655924,1.0,7.820642828941339,-0.08559239,0.08559239
4.16,2.3306146,1.0,8.785665035247796,1.8293853,1.8293853
91.676,85.85571,83.75868589282035,92.31076335906982,5.8202896,5.8202896
2.5,1.7867917,1.0,8.241842150688164,0.7132083,0.7132083
1.13,1.5079193,1.0,7.9629697799682555,-0.37791932,0.37791932
1.66,1.581428,1.0,8.03647851943969,0.078571916,0.078571916
24.87,14.631535,12.534507578611375,21.086585044860833,10.238466,10.238466
1.0,1.53728,1.0,7.992330431938165,-0.53727996,0.53727996
2.52,1.4920721,1.0,7.947122573852533,1.0279279,1.0279279
2.91,1.6587533,1.0,8.113803744316094,1.2512468,1.2512468
45.6,29.795948,27.698921030759813,36.25099849700927,15.80405,15.80405
1.54,1.5024093,1.0,7.957459807395929,0.037590623,0.037590623
1.56,1.5361483,1.0,7.99119877815246,0.023851633,0.023851633
1.47,1.5754125,1.0,8.030462980270379,-0.10541248,0.10541248
8.82,7.5757723,5.4787452876567855,14.030822753906243,1.2442274,1.2442274
1.29,1.541979,1.0,7.997029423713678,-0.251979,0.251979
1.1099999,1.6039112,1.0,8.058961629867547,-0.49391127,0.49391127
1.35,1.5331612,1.0,7.988211631774896,-0.18316114,0.18316114
1.26,1.6187459,1.0,8.073796391487114,-0.35874593,0.35874593
31.109999,22.417112,20.320085352659227,28.872162818908684,8.692886,8.692886
1.0,1.5297402,1.0,7.984790682792657,-0.5297402,0.5297402
11.38,5.104587,3.0075600802898417,11.5596375465393,6.275413,6.275413
1.39,1.6298511,1.0,8.084901571273797,-0.23985112,0.23985112
2.56,2.6611893,1.0,9.116239786148064,-0.101189375,0.101189375
1.0,1.5454369,1.0,8.000487327575676,-0.54543686,0.54543686
32.11,34.798607,32.70157987475395,41.25365734100341,-2.6886063,2.6886063
3.69,2.0654433,1.0,8.520493745803826,1.6245568,1.6245568
1.0,1.4755833,1.0,7.930633783340448,-0.4755833,0.4755833
21.220001,16.698862,14.601835078001024,23.15391254425048,4.521139,4.521139
1.65,1.5383636,1.0,7.993414044380182,0.1116364,0.1116364
7.2699995,4.732207,2.6351798236370096,11.187257289886468,2.5377927,2.5377927
1.4399999,1.6376276,1.0,8.092678070068352,-0.19762766,0.19762766
3.23,4.109775,2.0127480685710917,10.56482553482055,-0.87977505,0.87977505
2.66,4.375825,2.2787979304790507,10.830875396728509,-1.7158248,1.7158248
3.93,6.4124393,4.315412348508836,12.867489814758294,-2.4824393,2.4824393
1.0,1.6167811,1.0,8.071831583976739,-0.6167811,0.6167811
1.4499999,1.5495561,1.0,8.004606604576104,-0.09955621,0.09955621
1.04,1.5409756,1.0,7.996026039123529,-0.5009756,0.5009756
15.660001,17.280872,15.183845347166063,23.73592281341552,-1.6208715,1.6208715
1.6,1.5744681,1.0,8.029518604278557,0.025531888,0.025531888
1.0999999,1.5339952,1.0,7.989045619964593,-0.43399525,0.43399525
2.78,1.8182219,1.0,8.273272395133965,0.96177804,0.96177804
3.14,2.60086,1.0,9.055910587310784,0.53914,0.53914
2.86,2.106512,1.0,8.561562538146966,0.7534878,0.7534878
1.12,1.7022291,1.0,8.157279610633843,-0.58222914,0.58222914
1.61,1.603422,1.0,8.05847251415252,0.0065779686,0.0065779686
2.89,1.7089622,1.0,8.16401267051696,1.1810379,1.1810379
1.2399999,1.4965881,1.0,7.951638579368585,-0.25658822,0.25658822
2.3,1.7070886,1.0,8.162139058113091,0.59291136,0.59291136
1.0,1.5778193,1.0,8.032869815826409,-0.57781935,0.57781935
1.0999999,1.5277901,1.0,7.982840538024896,-0.42779016,0.42779016
1.38,1.5115795,1.0,7.966629981994623,-0.13157952,0.13157952
69.88,88.254585,86.15755826830863,94.7096357345581,-18.374588,18.374588
1.0699999,1.4890283,1.0,7.944078803062433,-0.4190284,0.4190284
1.77,1.596541,1.0,8.05159151554107,0.17345893,0.17345893
2.24,2.7732642,1.0,9.22831463813781,-0.53326416,0.53326416
1.0699999,1.494883,1.0,7.949933409690851,-0.424883,0.424883
1.0,1.5383937,1.0,7.993444204330438,-0.53839374,0.53839374
1.02,1.5770051,1.0,8.032055616378777,-0.55700517,0.55700517
1.5799999,1.5035673,1.0,7.958617806434625,0.076432586,0.076432586
1.13,1.6025716,1.0,8.057622075080864,-0.4725716,0.4725716
2.07,1.5845834,1.0,8.03963387012481,0.48541653,0.48541653
1.26,1.520684,1.0,7.975734472274774,-0.260684,0.260684
1.42,1.5868047,1.0,8.041855216026299,-0.16680479,0.16680479
11.540001,8.951143,6.8541162669658675,15.406193733215325,2.5888577,2.5888577
1.31,1.6035945,1.0,8.0586450099945,-0.2935946,0.2935946
1.42,1.5808332,1.0,8.035883665084832,-0.16083324,0.16083324
2.04,1.6112773,1.0,8.066327810287468,0.42872262,0.42872262
1.41,1.597388,1.0,8.052438497543328,-0.18738806,0.18738806
4.76,3.3753636,1.2783365905284891,9.830414056777947,1.3846366,1.3846366
7.2099996,8.954382,6.857354944944383,15.40943241119384,-1.7443824,1.7443824
4.08,3.975314,1.8782869040966044,10.430364370346062,0.10468602,0.10468602
28.44,22.045568,19.948541468381883,28.50061893463134,6.394432,6.394432
2.07,1.6731112,1.0,8.128161668777459,0.39688873,0.39688873
1.2299999,1.5207541,1.0,7.97580456733703,-0.2907542,0.2907542
2.1299999,1.6208571,1.0,8.075907588005059,0.50914276,0.50914276
2.11,1.5502362,1.0,8.005286693572991,0.55976367,0.55976367
5.83,5.000538,2.9035108745098124,11.45558834075927,0.82946205,0.82946205
1.9,1.5791966,1.0,8.034247040748589,0.3208034,0.3208034
2.14,1.5901312,1.0,8.045181632041924,0.54986894,0.54986894
7.8999996,6.6332784,4.536251372098924,13.088328838348382,1.2667212,1.2667212
1.77,1.5397716,1.0,7.994822025299066,0.23022842,0.23022842
3.07,1.6367803,1.0,8.091830730438225,1.4332197,1.4332197
1.6,1.6847497,1.0,8.139800190925591,-0.0847497,0.0847497
1.15,1.5458016,1.0,8.000852108001702,-0.39580166,0.39580166
1.73,1.4511986,1.0,7.906249046325677,0.27880144,0.27880144
1.4599999,1.452815,1.0,7.907865524291986,0.007184863,0.007184863
1.25,1.4727547,1.0,7.927805185317987,-0.22275472,0.22275472
4.21,3.4008656,1.3038385570049296,9.855916023254387,0.8091345,0.8091345
2.54,1.4395988,1.0,7.894649267196649,1.1004012,1.1004012
1.0,1.4782958,1.0,7.933346271514886,-0.4782958,0.4782958
2.33,1.6871139,1.0,8.142164349555962,0.64288604,0.64288604
2.07,1.5051789,1.0,7.960229396820062,0.564821,0.564821
1.12,1.4739559,1.0,7.929006338119501,-0.35395586,0.35395586
1.0,1.4456974,1.0,7.9007478952407775,-0.44569743,0.44569743
1.0699999,1.4555491,1.0,7.910599589347833,-0.3855492,0.3855492
1.4499999,1.5760627,1.0,8.031113147735589,-0.12606275,0.12606275
1.13,1.4085294,1.0,7.8635798692703185,-0.2785294,0.2785294
1.03,1.3864827,1.0,7.8415331840515075,-0.35648274,0.35648274
1.51,1.4578036,1.0,7.9128540754318175,0.052196383,0.052196383
1.14,1.4678633,1.0,7.922913789749139,-0.32786334,0.32786334
2.36,1.561245,1.0,8.016295433044426,0.79875493,0.79875493
5.5699997,6.14996,4.052933043241502,12.60501050949096,-0.57996035,0.57996035
3.53,2.3853154,1.0,8.840365886688225,1.1446846,1.1446846
6.7799997,5.6946926,3.597665613889695,12.149743080139153,1.0853071,1.0853071
1.67,1.8362429,1.0,8.291293382644646,-0.16624296,0.16624296
1.3199999,1.6940751,1.0,8.14912557601928,-0.37407517,0.37407517
1.63,1.5691497,1.0,8.024200201034539,0.060850263,0.060850263
1.0,1.6950809,1.0,8.15013134479522,-0.6950809,0.6950809
1.13,1.5801654,1.0,8.035215854644768,-0.4501654,0.4501654
1.39,1.7338415,1.0,8.188892006874077,-0.34384155,0.34384155
1.75,2.17723,1.0,8.632280349731438,-0.42722988,0.42722988
3.1200001,1.9401923,1.0,8.395242810249322,1.1798078,1.1798078
2.24,1.5994748,1.0,8.054525256156914,0.6405252,0.6405252
1.14,1.6758845,1.0,8.130934953689568,-0.5358845,0.5358845
1.05,1.4594617,1.0,7.914512157440179,-0.40946174,0.40946174
1.1899999,1.7181644,1.0,8.173214912414544,-0.5281645,0.5281645
1.2099999,1.49385,1.0,7.948900461196893,-0.28385007,0.28385007
1.35,1.6190054,1.0,8.074055910110467,-0.26900542,0.26900542
2.65,1.9505303,1.0,8.405580759048455,0.6994698,0.6994698
1.56,1.6928219,1.0,8.147872328758233,-0.13282192,0.13282192
9.92,8.03809,5.941062754392625,14.493140220642083,1.8819103,1.8819103
1.59,1.7689266,1.0,8.223977088928216,-0.17892659,0.17892659
3.75,3.402671,1.3056441009044657,9.857721567153924,0.3473289,0.3473289
1.49,1.5461041,1.0,8.001154541969292,-0.056104064,0.056104064
1.14,1.5974939,1.0,8.052544355392449,-0.4574939,0.4574939
1.8,1.6101272,1.0,8.065177679061883,0.18987274,0.18987274
41.559998,38.470966,36.37393934130669,44.926016807556145,3.0890312,3.0890312
3.3700001,1.7707568,1.0,8.225807309150689,1.5992433,1.5992433
1.4499999,1.484126,1.0,7.939176440238946,-0.034126043,0.034126043
2.47,1.5851046,1.0,8.040155053138726,0.88489544,0.88489544
1.76,1.4562641,1.0,7.911314606666559,0.30373585,0.30373585
10.55,12.786501,10.689473932981493,19.24155139923095,-2.2365007,2.2365007
1.0,1.5686415,1.0,8.023692011833184,-0.56864154,0.56864154
14.91,16.539282,14.442254847288133,22.99433231353759,-1.629282,1.629282
1.39,1.5453806,1.0,8.000431060791009,-0.1553806,0.1553806
2.06,1.526608,1.0,7.981658458709711,0.53339195,0.53339195
3.8700001,2.1568885,1.0,8.611938953399651,1.7131116,1.7131116
3.06,1.5841289,1.0,8.039179325103753,1.4758711,1.4758711
7.4500003,7.5561643,5.459137266874315,14.011214733123772,-0.10616398,0.10616398
1.02,1.5676038,1.0,8.022654294967644,-0.54760385,0.54760385
1.25,1.5033549,1.0,7.958405375480646,-0.2533549,0.2533549
4.5899997,3.981845,1.8848179042339335,10.436895370483391,0.6081548,0.6081548
1.87,1.4566742,1.0,7.911724686622613,0.4133258,0.4133258
2.57,1.6695526,1.0,8.124603033065789,0.90044737,0.90044737
2.65,1.6541514,1.0,8.109201908111565,0.99584866,0.99584866
1.98,1.769593,1.0,8.224643468856804,0.21040702,0.21040702
1.0,1.4792006,1.0,7.934251070022577,-0.4792006,0.4792006
7.3999996,6.221901,4.124873942136766,12.676951408386223,1.1780987,1.1780987
2.91,1.4918051,1.0,7.946855545043939,1.418195,1.418195
1.03,1.5904831,1.0,8.045533537864678,-0.5604831,0.5604831
8.88,9.445743,7.348715609312059,15.900793075561516,-0.5657425,0.5657425
1.63,1.4818865,1.0,7.936936974525445,0.14811349,0.14811349
38.52,28.502535,26.405507868528368,34.957585334777825,10.017466,10.017466
2.42,1.4704621,1.0,7.925512552261346,0.949538,0.949538
3.3500001,2.1028695,1.0,8.557919979095452,1.2471306,1.2471306
1.25,1.5669273,1.0,8.021977782249444,-0.3169273,0.3169273
1.56,1.5344923,1.0,7.98954272270202,0.025507689,0.025507689
1.48,1.4852306,1.0,7.940281033515924,-0.005230546,0.005230546
43.01,54.450054,52.35302717089653,60.90510463714599,-11.440056,11.440056
91.676,87.4019,85.30487424731254,93.85695171356201,4.2741013,4.2741013
1.54,1.3800718,1.0,7.835122227668756,0.1599282,0.1599282
1.5799999,1.519104,1.0,7.974154472351068,0.06089592,0.06089592
3.72,1.5276959,1.0,7.982746362686151,2.1923041,2.1923041
1.36,1.5185251,1.0,7.973575592041009,-0.15852511,0.15852511
1.42,1.6567019,1.0,8.111752390861504,-0.23670197,0.23670197
2.3,1.6929381,1.0,8.147988557815545,0.60706186,0.60706186
1.13,1.498753,1.0,7.953803420066827,-0.36875296,0.36875296
19.800001,14.237993,12.140966242551805,20.693043708801262,5.562008,5.562008
1.0,1.6121451,1.0,8.067195534706109,-0.61214507,0.61214507
4.2999997,2.5066628,1.0,8.96171331405639,1.7933369,1.7933369
1.34,1.6071538,1.0,8.062204241752617,-0.26715374,0.26715374
18.31,12.878403,10.781375712156297,19.333453178405755,5.4315968,5.4315968
2.45,2.705258,1.0,9.16030836105346,-0.25525784,0.25525784
1.05,1.5206277,1.0,7.975678205490106,-0.47062778,0.47062778
1.03,1.5639987,1.0,8.01904916763305,-0.5339987,0.5339987
2.46,3.4535525,1.3565254867076884,9.908602952957146,-0.99355245,0.99355245
8.51,7.8672733,5.770246332883836,14.322323799133294,0.6427269,0.6427269
3.8300002,2.2860718,1.0,8.741122245788567,1.5439284,1.5439284
1.0,1.595209,1.0,8.05025947093963,-0.595209,0.595209
2.3899999,1.58383,1.0,8.038880467414849,0.80616987,0.80616987
1.16,1.4951502,1.0,7.950200676918024,-0.33515024,0.33515024
1.67,1.5456164,1.0,8.00066685676574,0.12438357,0.12438357
41.97,35.432938,33.33591062426567,41.88798809051513,6.5370636,6.5370636
1.73,2.0628026,1.0,8.517853021621697,-0.33280253,0.33280253
9.87,3.6253664,1.5283394515514384,10.080416917800896,6.2446337,6.2446337
1.28,1.5892254,1.0,8.044275879859917,-0.30922544,0.30922544
26.99,47.531445,45.43441755175591,53.986495018005364,-20.541445,20.541445
2.8700001,1.5055393,1.0,7.960589766502374,1.3644608,1.3644608
1.34,1.661771,1.0,8.116821527481072,-0.32177103,0.32177103
2.79,1.5683104,1.0,8.023360848426812,1.2216896,1.2216896
1.41,1.6311063,1.0,8.086156725883477,-0.22110629,0.22110629
3.5700002,3.193137,1.0961099326610575,9.648187398910515,0.37686324,0.37686324
1.4,1.587984,1.0,8.043034434318535,-0.18798399,0.18798399
1.15,1.4885228,1.0,7.943573236465448,-0.3385228,0.3385228
2.74,1.7807595,1.0,8.235809922218316,0.95924056,0.95924056
2.34,1.7099216,1.0,8.164972066879265,0.6300783,0.6300783
1.98,1.7227187,1.0,8.177769184112542,0.2572813,0.2572813
1.53,1.5935163,1.0,8.048566818237298,-0.06351638,0.06351638
5.96,2.720913,1.0,9.175963401794426,3.239087,3.239087
1.0,1.608554,1.0,8.06360447406768,-0.608554,0.608554
1.82,1.5636312,1.0,8.018681645393364,0.25636888,0.25636888
1.18,1.5371252,1.0,7.992175698280328,-0.35712528,0.35712528
1.62,1.5159327,1.0,7.970983147621149,0.104067326,0.104067326
1.64,1.5771437,1.0,8.032194137573235,0.06285632,0.06285632
1.1999999,1.5262886,1.0,7.981339097023004,-0.3262887,0.3262887
1.92,1.5825971,1.0,8.037647604942315,0.33740282,0.33740282
1.8,1.6836295,1.0,8.138679981231682,0.11637044,0.11637044
2.3899999,1.796378,1.0,8.25142848491668,0.59362185,0.59362185
2.66,1.4869875,1.0,7.942037940025323,1.1730126,1.1730126
10.29,10.76559,8.668562716245653,17.22064018249511,-0.47558975,0.47558975
1.65,1.5495645,1.0,8.004614949226372,0.100435495,0.100435495
36.96,36.617294,34.5202673137188,43.072344779968255,0.34270477,0.34270477
1.0699999,1.501498,1.0,7.956548452377313,-0.43149805,0.43149805
1.2399999,1.6157569,1.0,8.070807337760918,-0.37575698,0.37575698
4.56,1.6423649,1.0,8.09741532802581,2.917635,2.917635
1.1099999,1.5207183,1.0,7.975768804550165,-0.41071844,0.41071844
1.4499999,1.5715576,1.0,8.026608109474175,-0.12155771,0.12155771
1.61,1.647507,1.0,8.102557420730584,-0.037506938,0.037506938
2.34,1.5186383,1.0,7.973688721656793,0.82136166,0.82136166
3.71,1.6996845,1.0,8.154734969139092,2.0103154,2.0103154
3.42,1.5198383,1.0,7.974888801574701,1.9001617,1.9001617
1.41,1.5374453,1.0,7.992495775222772,-0.12744534,0.12744534
10.9800005,11.979517,9.882489985227586,18.434567451477044,-0.9995165,0.9995165
1.79,1.4297231,1.0,7.884773612022394,0.36027682,0.36027682
1.12,1.623631,1.0,8.078681468963616,-0.503631,0.503631
3.14,1.6719549,1.0,8.127005338668816,1.4680452,1.4680452
4.78,2.5000541,1.0,8.955104589462273,2.279946,2.279946
4.0299997,1.6507295,1.0,8.10578000545501,2.37927,2.37927
1.2099999,1.5322378,1.0,7.987288236618036,-0.32223785,0.32223785
6.27,8.297462,6.200435465574266,14.752512931823723,-2.0274625,2.0274625
2.59,1.5279248,1.0,7.9829752445220885,1.0620751,1.0620751
2.74,1.5091877,1.0,7.964238166809076,1.2308123,1.2308123
1.2199999,1.5941693,1.0,8.049219727516167,-0.37416935,0.37416935
1.93,1.5038997,1.0,7.958950161933893,0.42610025,0.42610025
1.4599999,1.5584784,1.0,8.013528823852532,-0.09847844,0.09847844
1.31,1.5207491,1.0,7.975799560546869,-0.21074915,0.21074915
2.0,1.4951472,1.0,7.950197696685785,0.5048528,0.5048528
91.676,85.74612,83.64908964037895,92.20116710662842,5.929886,5.929886
1.6899999,2.232707,1.0,8.687757492065423,-0.5427071,0.5427071
1.83,1.8953701,1.0,8.350420594215386,-0.06537008,0.06537008
1.43,2.3889642,1.0,8.844014644622796,-0.9589642,0.9589642
1.39,1.5183287,1.0,7.97337913513183,-0.12832868,0.12832868
3.01,1.5434694,1.0,7.998519897460931,1.4665306,1.4665306
91.676,87.49228,85.39525205492973,93.9473295211792,4.1837234,4.1837234
1.35,1.3688755,1.0,7.823925971984857,-0.01887548,0.01887548
1.8,1.530236,1.0,7.985286474227899,0.26976395,0.26976395
1.1099999,1.5902526,1.0,8.045303106307976,-0.48025274,0.48025274
1.51,1.5061535,1.0,7.96120393276214,0.0038465261,0.0038465261
1.2399999,1.4689528,1.0,7.924003243446344,-0.22895288,0.22895288
1.49,1.5464667,1.0,8.001517176628106,-0.0564667,0.0564667
2.35,2.2679684,1.0,8.723018884658806,0.08203149,0.08203149
2.1,3.6485682,1.551541155576707,10.103618621826165,-1.5485682,1.5485682
1.06,1.5193689,1.0,7.97441935539245,-0.45936894,0.45936894
1.0,1.467648,1.0,7.922698497772211,-0.46764803,0.46764803
3.02,1.5496869,1.0,8.004737377166741,1.4703131,1.4703131
3.5900002,2.1729226,1.0,8.62797307968139,1.4170775,1.4170775
1.87,1.5177249,1.0,7.972775340080255,0.35227513,0.35227513
1.8,1.5037109,1.0,7.958761334419244,0.2962891,0.2962891
1.18,1.4548763,1.0,7.9099267721176085,-0.27487636,0.27487636
3.09,1.6267318,1.0,8.081782221794121,1.4632682,1.4632682
1.72,1.5169183,1.0,7.971968770027154,0.20308173,0.20308173
1.43,1.5567486,1.0,8.01179909706115,-0.12674868,0.12674868
9.21,8.821058,6.724031275510789,15.276108741760247,0.38894176,0.38894176
1.76,1.6466025,1.0,8.101652979850762,0.11339748,0.11339748
1.41,1.6559834,1.0,8.111033916473382,-0.24598348,0.24598348
2.11,1.5811267,1.0,8.036177158355706,0.5288732,0.5288732
4.38,5.4390435,3.3420165240764628,11.89409399032592,-1.0590434,1.0590434
1.02,1.5820557,1.0,8.037106156349175,-0.5620557,0.5620557
10.440001,8.63649,6.539462870359422,15.09154033660888,1.8035107,1.8035107
1.04,1.488426,1.0,7.943476438522333,-0.448426,0.448426
1.5,1.6732421,1.0,8.128292560577385,-0.17324209,0.17324209
1.0,1.4571444,1.0,7.912194848060602,-0.45714438,0.45714438
4.13,4.814855,2.7178281009197245,11.269905567169182,-0.684855,0.684855
1.03,1.5063378,1.0,7.961388230323785,-0.4763378,0.4763378
2.03,3.0594604,1.0,9.514510869979851,-1.0294604,1.0294604
1.82,3.3342545,1.2372275054454813,9.78930497169494,-1.5142545,1.5142545
4.24,2.7565184,1.0,9.211568832397454,1.4834814,1.4834814
1.67,1.6188005,1.0,8.073850989341729,0.051199436,0.051199436
5.91,3.2761216,1.1790946185588846,9.731172084808343,2.6338782,2.6338782
3.19,1.9111377,1.0,8.366188168525689,1.2788624,1.2788624
3.97,2.4366503,1.0,8.8917007446289,1.5333498,1.5333498
1.35,1.8431472,1.0,8.298197627067559,-0.49314713,0.49314713
2.42,1.960442,1.0,8.415492415428155,0.45955813,0.45955813
1.0899999,1.7541866,1.0,8.20923709869384,-0.6641867,0.6641867
9.950001,9.743988,7.646961039304735,16.199038505554192,0.20601273,0.20601273
4.64,2.3705468,1.0,8.825597286224358,2.269453,2.269453
1.72,1.6451467,1.0,8.100197196006768,0.0748533,0.0748533
8.67,5.5217886,3.424761599302293,11.97683906555175,3.1482115,3.1482115
2.36,1.732695,1.0,8.187745451927178,0.6273049,0.6273049
1.12,1.558535,1.0,8.013585448265069,-0.43853498,0.43853498
2.18,1.8082867,1.0,8.263337135314934,0.3717134,0.3717134
1.79,1.6301545,1.0,8.085204958915703,0.15984547,0.15984547
1.6,1.5951111,1.0,8.050161600112908,0.004888892,0.004888892
1.2199999,1.6998974,1.0,8.15494787693023,-0.4798975,0.4798975
1.42,1.5034682,1.0,7.958518624305719,-0.0834682,0.0834682
1.68,1.6309142,1.0,8.08596467971801,0.049085736,0.049085736
3.55,2.0700593,1.0,8.525109767913811,1.4799407,1.4799407
3.15,3.207472,1.110445088148118,9.662522554397576,-0.05747199,0.05747199
5.88,5.8459964,3.748969382047654,12.301046848297112,0.034003735,0.034003735
6.1499996,4.4895997,2.392572706937791,10.944650173187249,1.6603999,1.6603999
1.03,1.4632181,1.0,7.918268561363214,-0.43321812,0.43321812
1.91,1.6010854,1.0,8.056135892868035,0.30891454,0.30891454
1.1999999,1.4480423,1.0,7.903092741966241,-0.24804235,0.24804235
1.15,1.5884026,1.0,8.043453097343438,-0.43840265,0.43840265
7.2599998,6.3637366,4.266709631681444,12.818787097930901,0.8962631,0.8962631
1.47,1.7261889,1.0,8.181239366531365,-0.25618887,0.25618887
2.21,1.6177093,1.0,8.07275974750518,0.59229076,0.59229076
1.1099999,1.6665332,1.0,8.121583700180047,-0.55653334,0.55653334
11.02,8.769982,6.67295534014702,15.225032806396477,2.2500181,2.2500181
7.57,5.1386056,3.041578596830369,11.593656063079827,2.4313946,2.4313946
1.0699999,1.5937703,1.0,8.04882073402404,-0.52377033,0.52377033
1.0,1.4798471,1.0,7.934897541999811,-0.47984707,0.47984707
1.49,1.5941677,1.0,8.049218177795403,-0.1041677,0.1041677
3.6100001,2.269736,1.0,8.724786520004265,1.3402641,1.3402641
1.17,1.5591911,1.0,8.014241576194756,-0.38919115,0.38919115
3.92,2.9237409,1.0,9.378791332244866,0.9962592,0.9962592
1.06,1.6024823,1.0,8.057532787322991,-0.5424824,0.5424824
1.31,1.6385863,1.0,8.09363675117492,-0.32858634,0.32858634
1.2199999,1.592793,1.0,8.047843456268303,-0.37279308,0.37279308
1.37,1.6017873,1.0,8.05683779716491,-0.23178732,0.23178732
5.26,2.446433,1.0,8.901483535766594,2.8135672,2.8135672
1.28,1.504696,1.0,7.959746479988092,-0.22469604,0.22469604
1.03,1.6101234,1.0,8.065173864364617,-0.5801234,0.5801234
2.54,3.0393069,1.0,9.494357347488396,-0.49930692,0.49930692
1.94,1.5530529,1.0,8.008103370666497,0.38694715,0.38694715
1.63,1.5994498,1.0,8.054500222206109,0.030550241,0.030550241
2.8700001,1.7266731,1.0,8.18172359466552,1.143327,1.143327
1.4399999,1.7519044,1.0,8.20695483684539,-0.31190443,0.31190443
1.27,1.6985462,1.0,8.153596639633172,-0.4285462,0.4285462
6.33,4.72701,2.629982775449754,11.182060241699212,1.6029902,1.6029902
2.3,1.7152466,1.0,8.17029702663421,0.5847534,0.5847534
1.91,1.6352158,1.0,8.09026622772216,0.2747842,0.2747842
1.62,2.1854177,1.0,8.640468120574944,-0.56541765,0.56541765
1.35,1.6396372,1.0,8.0946877002716,-0.2896372,0.2896372
1.81,1.7118509,1.0,8.166901350021355,0.09814906,0.09814906
1.68,1.5898347,1.0,8.044885158538811,0.09016526,0.09016526
1.52,1.6854266,1.0,8.14047706127166,-0.16542661,0.16542661
3.47,2.3851516,1.0,8.840202093124383,1.0848484,1.0848484
1.14,1.6164988,1.0,8.071549296379082,-0.47649884,0.47649884
