timestamp,multiplier
2025-12-14 09:01:59,11.63
2025-12-14 09:02:24,2.87
2025-12-14 09:02:40,1.09
2025-12-14 09:02:56,1.49
2025-12-14 09:03:36,12.85
2025-12-14 09:04:12,7.53
2025-12-14 09:04:32,2.0
2025-12-14 09:04:48,1.51
2025-12-14 09:05:18,5.05
2025-12-14 09:05:39,1.91
2025-12-14 09:06:04,3.42
2025-12-14 09:06:25,2.26
2025-12-14 09:06:39,1.13
2025-12-14 09:07:07,3.95
2025-12-14 09:07:31,2.65
2025-12-14 09:07:47,1.43
2025-12-14 09:07:59,1.06
2025-12-14 09:08:10,1.0
2025-12-14 09:08:26,1.44
2025-12-14 09:08:41,1.48
2025-12-14 09:08:55,1.23
2025-12-14 09:09:08,1.25
2025-12-14 09:09:21,1.1
2025-12-14 09:09:41,2.16
2025-12-14 09:09:55,1.21
2025-12-14 09:10:42,21.31
2025-12-14 09:11:08,3.68
2025-12-14 09:11:23,1.3
2025-12-14 09:11:45,2.52
2025-12-14 09:12:08,2.66
2025-12-14 09:12:20,1.12
2025-12-14 09:12:30,1.06
2025-12-14 09:12:42,1.13
2025-12-14 09:12:53,1.01
2025-12-14 09:13:03,1.0
2025-12-14 09:13:24,2.55
2025-12-14 09:13:39,1.39
2025-12-14 09:14:08,4.3
2025-12-14 09:14:21,1.36
2025-12-14 09:14:33,1.11
2025-12-14 09:14:49,1.7
2025-12-14 09:15:11,2.71
2025-12-14 09:15:31,2.03
2025-12-14 09:16:13,13.59
2025-12-14 09:16:30,1.71
2025-12-14 09:16:48,1.82
2025-12-14 09:16:59,1.1
2025-12-14 09:17:17,1.92
2025-12-14 09:17:28,1.03
2025-12-14 09:17:41,1.21
2025-12-14 09:17:51,1.1
2025-12-14 09:18:17,3.34
2025-12-14 09:18:37,2.11
2025-12-14 09:18:55,1.92
2025-12-14 09:19:05,1.05
2025-12-14 09:19:21,1.47
2025-12-14 09:19:51,5.51
2025-12-14 09:20:44,28.99
2025-12-14 09:20:55,1.25
2025-12-14 09:21:14,1.94
2025-12-14 09:21:34,2.08
2025-12-14 09:21:46,1.19
2025-12-14 09:22:16,5.3
2025-12-14 09:22:38,2.31
2025-12-14 09:22:55,1.68
2025-12-14 09:23:40,17.83
2025-12-14 09:24:31,25.38
2025-12-14 09:24:51,2.41
2025-12-14 09:25:18,3.39
2025-12-14 09:25:29,1.16
2025-12-14 09:26:22,31.11
2025-12-14 09:26:36,1.13
2025-12-14 09:26:51,1.47
2025-12-14 09:27:45,41.21
2025-12-14 09:28:01,1.31
2025-12-14 09:28:13,1.11
2025-12-14 09:28:41,4.05
2025-12-14 09:28:53,1.15
2025-12-14 09:29:05,1.21
2025-12-14 09:29:24,1.7
2025-12-14 09:30:12,21.05
2025-12-14 09:30:28,1.48
2025-12-14 09:31:07,10.97
2025-12-14 09:31:22,1.25
2025-12-14 09:31:35,1.22
2025-12-14 09:31:50,1.3
2025-12-14 09:32:43,36.59
2025-12-14 09:33:03,1.82
2025-12-14 09:33:17,1.19
2025-12-14 09:33:52,8.59
2025-12-14 09:34:09,1.3
2025-12-14 09:34:41,5.59
2025-12-14 09:34:56,1.04
2025-12-14 09:35:17,2.15
2025-12-14 09:35:36,1.94
2025-12-14 09:35:52,1.43
2025-12-14 09:36:15,3.05
2025-12-14 09:36:31,1.22
2025-12-14 09:36:51,2.31
2025-12-14 09:37:04,1.12
2025-12-14 09:37:15,1.03
2025-12-14 09:37:32,1.69
2025-12-14 09:38:06,6.75
2025-12-14 09:38:18,1.21
2025-12-14 09:38:38,2.3
2025-12-14 09:39:08,4.44
2025-12-14 09:39:35,3.31
2025-12-14 09:39:58,1.91
2025-12-14 09:40:13,1.59
2025-12-14 09:40:54,11.58
2025-12-14 09:41:08,1.13
2025-12-14 09:41:29,2.04
2025-12-14 09:41:46,1.82
2025-12-14 09:42:09,2.9
2025-12-14 09:42:49,12.56
2025-12-14 09:43:04,1.11
2025-12-14 09:43:39,9.29
2025-12-14 09:44:06,3.13
2025-12-14 09:44:16,1.01
2025-12-14 09:44:31,1.27
2025-12-14 09:44:44,1.2
2025-12-14 09:45:04,2.37
2025-12-14 09:45:29,3.1
2025-12-14 09:46:15,17.11
2025-12-14 09:46:33,1.57
2025-12-14 09:46:48,1.4
2025-12-14 09:47:15,3.89
2025-12-14 09:47:48,6.7
2025-12-14 09:48:14,3.44
2025-12-14 09:48:32,1.8
2025-12-14 09:48:43,1.0
2025-12-14 09:49:00,1.49
2025-12-14 09:49:25,3.32
2025-12-14 09:49:40,1.18
2025-12-14 09:50:07,4.2
2025-12-14 09:50:23,1.42
2025-12-14 09:50:39,1.43
2025-12-14 09:50:55,1.6
2025-12-14 09:51:17,2.45
2025-12-14 09:51:30,1.0
2025-12-14 09:51:45,1.47
2025-12-14 09:51:59,1.25
2025-12-14 09:52:10,1.06
2025-12-14 09:52:28,1.81
2025-12-14 09:52:38,1.0
2025-12-14 09:53:04,3.81
2025-12-14 09:53:26,1.98
2025-12-14 09:54:01,1.64
2025-12-14 09:54:10,1.02
2025-12-14 09:54:24,1.0
2025-12-14 09:54:46,2.91
2025-12-14 09:55:08,2.22
2025-12-14 09:55:21,1.35
2025-12-14 09:55:33,1.16
2025-12-14 09:55:58,2.82
2025-12-14 09:56:22,3.6
2025-12-14 09:56:34,1.03
2025-12-14 09:57:03,5.3
2025-12-14 09:58:29,479.78
2025-12-14 09:58:44,1.26
2025-12-14 09:58:54,1.0
2025-12-14 09:59:16,2.61
2025-12-14 09:59:31,1.52
2025-12-14 10:00:05,7.16
2025-12-14 10:00:36,4.69
2025-12-14 10:00:51,1.18
2025-12-14 10:01:02,1.0
2025-12-14 10:01:26,3.01
2025-12-14 10:01:42,1.35
2025-12-14 10:02:00,2.0
2025-12-14 10:02:15,1.36
2025-12-14 10:02:32,1.45
2025-12-14 10:02:52,2.29
2025-12-14 10:03:16,3.01
2025-12-14 10:03:32,1.61
2025-12-14 10:03:41,1.01
2025-12-14 10:04:06,2.9
2025-12-14 10:04:53,22.12
2025-12-14 10:05:15,2.62
2025-12-14 10:05:31,1.54
2025-12-14 10:05:45,1.33
2025-12-14 10:06:06,2.69
2025-12-14 10:06:45,8.76
2025-12-14 10:06:56,1.15
2025-12-14 10:07:14,1.79
2025-12-14 10:07:26,1.1
2025-12-14 10:07:42,1.58
2025-12-14 10:07:55,1.02
2025-12-14 10:08:22,4.01
2025-12-14 10:08:46,3.4
2025-12-14 10:09:10,2.7
2025-12-14 10:09:26,1.63
2025-12-14 10:09:40,1.16
2025-12-14 10:10:06,3.85
2025-12-14 10:10:29,2.98
2025-12-14 10:10:58,4.34
2025-12-14 10:11:12,1.34
2025-12-14 10:12:04,31.77
2025-12-14 10:12:17,1.07
2025-12-14 10:12:46,4.63
2025-12-14 10:13:00,1.35
2025-12-14 10:13:12,1.0
2025-12-14 10:13:32,2.04
2025-12-14 10:13:51,2.03
2025-12-14 10:14:01,1.0
2025-12-14 10:14:28,3.67
2025-12-14 10:14:40,1.02
2025-12-14 10:14:58,1.64
2025-12-14 10:15:17,1.74
2025-12-14 10:15:24,1.0
2025-12-14 10:15:45,2.05
2025-12-14 10:16:13,5.04
2025-12-14 10:16:35,2.22
2025-12-14 10:16:45,1.0
2025-12-14 10:17:01,1.61
2025-12-14 10:17:14,1.09
2025-12-14 10:17:25,1.24
2025-12-14 10:17:41,1.46
2025-12-14 10:17:59,1.96
2025-12-14 10:18:16,1.78
2025-12-14 10:19:06,13.43
2025-12-14 10:19:26,3.76
2025-12-14 10:19:36,1.01
2025-12-14 10:20:11,7.29
2025-12-14 10:20:41,4.78
2025-12-14 10:21:00,1.87
2025-12-14 10:21:10,1.06
2025-12-14 10:21:23,1.08
2025-12-14 10:21:48,3.76
2025-12-14 10:22:10,2.71
2025-12-14 10:23:13,67.12
2025-12-14 10:23:24,1.11
2025-12-14 10:23:36,1.13
2025-12-14 10:24:00,3.28
2025-12-14 10:24:18,1.83
2025-12-14 10:24:49,4.45
2025-12-14 10:25:00,1.19
2025-12-14 10:25:17,1.71
2025-12-14 10:25:30,1.04
2025-12-14 10:25:48,1.88
2025-12-14 10:26:13,3.38
2025-12-14 10:26:38,3.32
2025-12-14 10:26:55,1.52
2025-12-14 10:27:09,1.35
2025-12-14 10:27:40,5.21
2025-12-14 10:28:22,10.51
2025-12-14 10:28:47,4.62
2025-12-14 10:28:59,1.0
2025-12-14 10:29:22,3.04
2025-12-14 10:29:48,3.55
2025-12-14 10:30:14,3.72
2025-12-14 10:30:51,8.04
2025-12-14 10:31:03,1.04
2025-12-14 10:31:18,1.24
2025-12-14 10:31:37,2.46
2025-12-14 10:32:41,92.34
2025-12-14 10:32:55,1.08
2025-12-14 10:33:12,1.69
2025-12-14 10:33:29,1.53
2025-12-14 10:33:49,2.21
2025-12-14 10:34:09,2.11
2025-12-14 10:35:01,34.96
2025-12-14 10:35:25,2.64
2025-12-14 10:35:38,1.02
2025-12-14 10:35:48,1.12
2025-12-14 10:36:01,1.05
2025-12-14 10:36:48,17.16
2025-12-14 10:37:09,2.67
2025-12-14 10:37:22,1.0
2025-12-14 10:37:35,1.2
2025-12-14 10:37:47,1.11
2025-12-14 10:38:10,2.02
2025-12-14 10:38:30,2.17
2025-12-14 10:38:52,2.72
2025-12-14 10:39:13,2.37
2025-12-14 10:39:30,1.53
2025-12-14 10:39:42,1.22
2025-12-14 10:40:00,1.55
2025-12-14 10:40:11,1.14
2025-12-14 10:40:22,1.06
2025-12-14 10:40:53,4.72
2025-12-14 10:41:14,2.62
2025-12-14 10:41:30,1.54
2025-12-14 10:41:43,1.23
2025-12-14 10:42:16,6.66
2025-12-14 10:42:34,1.54
2025-12-14 10:42:48,1.41
2025-12-14 10:43:00,1.17
2025-12-14 10:43:13,1.29
2025-12-14 10:43:43,4.74
2025-12-14 10:43:58,1.45
2025-12-14 10:45:16,226.72
2025-12-14 10:45:35,2.18
2025-12-14 10:45:52,1.57
2025-12-14 10:46:16,3.6
2025-12-14 10:46:40,2.12
2025-12-14 10:47:12,7.1
2025-12-14 10:47:37,3.18
2025-12-14 10:48:23,17.94
2025-12-14 10:48:36,1.08
2025-12-14 10:48:53,1.67
2025-12-14 10:49:07,1.4
2025-12-14 10:49:34,2.84
2025-12-14 10:49:58,2.32
2025-12-14 10:50:18,2.43
2025-12-14 10:50:33,1.32
2025-12-14 10:51:16,14.06
2025-12-14 10:51:28,1.06
2025-12-14 10:51:40,1.04
2025-12-14 10:51:53,1.33
2025-12-14 10:52:08,1.47
2025-12-14 10:52:36,4.02
2025-12-14 10:52:52,1.37
2025-12-14 10:53:06,1.28
2025-12-14 10:53:26,2.15
2025-12-14 10:53:45,1.94
2025-12-14 10:54:15,5.48
2025-12-14 10:54:34,1.92
2025-12-14 10:55:12,10.65
2025-12-14 10:55:53,12.46
2025-12-14 10:56:09,1.38
2025-12-14 10:56:20,1.03
2025-12-14 10:56:36,1.48
2025-12-14 10:57:02,3.84
2025-12-14 10:57:21,1.8
2025-12-14 10:57:45,3.23
2025-12-14 10:58:01,1.21
2025-12-14 10:58:20,2.01
2025-12-14 10:58:34,1.52
2025-12-14 10:58:52,1.76
2025-12-14 10:59:10,1.69
2025-12-14 10:59:27,1.68
2025-12-14 10:59:58,5.73
2025-12-14 11:00:28,4.81
2025-12-14 11:00:54,2.98
2025-12-14 11:01:11,1.37
2025-12-14 11:01:44,7.2
2025-12-14 11:02:11,3.05
2025-12-14 11:02:31,2.72
2025-12-14 11:03:01,5.01
2025-12-14 11:03:14,1.05
2025-12-14 11:03:26,1.02
2025-12-14 11:03:45,2.52
2025-12-14 11:04:02,1.22
2025-12-14 11:05:00,69.11
2025-12-14 11:05:42,12.61
2025-12-14 11:05:59,1.3
2025-12-14 11:06:14,1.31
2025-12-14 11:07:11,54.97
2025-12-14 11:07:47,6.18
2025-12-14 11:08:08,1.81
2025-12-14 11:08:18,1.0
2025-12-14 11:09:15,44.89
2025-12-14 11:09:45,4.06
2025-12-14 11:09:57,1.28
2025-12-14 11:10:18,2.21
2025-12-14 11:10:31,1.15
2025-12-14 11:10:42,1.01
2025-12-14 11:10:54,1.16
2025-12-14 11:11:10,1.45
2025-12-14 11:11:34,2.53
2025-12-14 11:11:52,1.91
2025-12-14 11:12:04,1.18
2025-12-14 11:12:48,13.1
2025-12-14 11:13:13,3.79
2025-12-14 11:13:31,1.73
2025-12-14 11:14:17,20.83
2025-12-14 11:14:40,2.55
2025-12-14 11:15:15,6.99
2025-12-14 11:15:54,10.37
2025-12-14 11:16:35,11.38
2025-12-14 11:17:13,8.52
2025-12-14 11:17:47,6.56
2025-12-14 11:18:04,1.46
2025-12-14 11:18:35,5.18
2025-12-14 11:18:58,2.13
2025-12-14 11:19:10,1.02
2025-12-14 11:19:39,5.43
2025-12-14 11:20:35,35.43
2025-12-14 11:20:48,1.0
2025-12-14 11:21:03,1.22
2025-12-14 11:21:19,1.45
2025-12-14 11:21:39,2.05
2025-12-14 11:21:52,1.05
2025-12-14 11:22:10,1.9
2025-12-14 11:22:34,2.94
2025-12-14 11:22:49,1.1
2025-12-14 11:23:04,1.48
2025-12-14 11:23:20,1.57
2025-12-14 11:23:39,1.83
2025-12-14 11:23:51,1.07
2025-12-14 11:24:06,1.37
2025-12-14 11:24:22,1.28
2025-12-14 11:24:32,1.04
2025-12-14 11:24:45,1.22
2025-12-14 11:25:05,2.31
2025-12-14 11:25:20,1.17
2025-12-14 11:25:37,2.02
2025-12-14 11:25:55,1.82
2025-12-14 11:27:08,140.68
2025-12-14 11:27:30,3.18
2025-12-14 11:27:45,1.22
2025-12-14 11:27:59,1.42
2025-12-14 11:28:23,2.33
2025-12-14 11:28:51,4.93
2025-12-14 11:29:03,1.02
2025-12-14 11:29:17,1.24
2025-12-14 11:29:38,1.9
2025-12-14 11:29:56,1.99
2025-12-14 11:30:21,3.16
2025-12-14 11:30:32,1.01
2025-12-14 11:31:01,4.05
2025-12-14 11:31:22,2.61
2025-12-14 11:32:06,13.66
2025-12-14 11:32:27,1.8
2025-12-14 11:32:42,1.36
2025-12-14 11:33:45,82.78
2025-12-14 11:34:00,1.3
2025-12-14 11:34:22,2.47
2025-12-14 11:34:35,1.03
2025-12-14 11:34:49,1.26
2025-12-14 11:35:06,1.44
2025-12-14 11:35:41,9.09
2025-12-14 11:36:14,5.05
2025-12-14 11:36:36,2.34
2025-12-14 11:36:52,1.35
2025-12-14 11:37:10,2.18
2025-12-14 11:37:53,15.38
2025-12-14 11:38:14,1.73
2025-12-14 11:38:36,2.36
2025-12-14 11:38:47,1.09
2025-12-14 11:39:05,1.2
2025-12-14 11:39:22,1.52
2025-12-14 11:39:34,1.0
2025-12-14 11:39:51,1.59
2025-12-14 11:40:13,2.76
2025-12-14 11:40:28,1.24
2025-12-14 11:40:56,4.21
2025-12-14 11:41:08,1.01
2025-12-14 11:41:22,1.3
2025-12-14 11:41:50,4.09
2025-12-14 11:42:20,5.04
2025-12-14 11:42:33,1.13
2025-12-14 11:43:01,4.21
2025-12-14 11:43:12,1.0
2025-12-14 11:43:25,1.24
2025-12-14 11:43:43,1.4
2025-12-14 11:44:04,1.73
2025-12-14 11:44:27,2.89
2025-12-14 11:44:40,1.2
2025-12-14 11:44:58,1.77
2025-12-14 11:45:37,9.95
2025-12-14 11:45:56,1.81
2025-12-14 11:46:16,2.37
2025-12-14 11:47:06,22.65
2025-12-14 11:47:18,1.26
2025-12-14 11:47:30,1.08
2025-12-14 11:47:39,1.0
2025-12-14 11:48:07,3.94
2025-12-14 11:48:31,2.91
2025-12-14 11:48:47,1.63
2025-12-14 11:49:31,13.43
2025-12-14 11:49:58,4.31
2025-12-14 11:50:28,5.66
2025-12-14 11:50:48,1.94
2025-12-14 11:51:00,1.1
2025-12-14 11:51:15,1.47
2025-12-14 11:51:38,2.61
2025-12-14 11:52:00,2.41
2025-12-14 11:52:55,39.33
2025-12-14 11:53:23,2.94
2025-12-14 11:54:01,13.76
2025-12-14 11:54:49,21.06
2025-12-14 11:55:03,1.1
2025-12-14 11:55:18,1.35
2025-12-14 11:55:40,2.69
2025-12-14 11:55:53,1.14
2025-12-14 11:56:19,3.6
2025-12-14 11:56:31,1.05
2025-12-14 11:56:46,1.36
2025-12-14 11:57:02,1.44
2025-12-14 11:57:13,1.05
2025-12-14 11:57:32,1.99
2025-12-14 11:57:45,1.2
2025-12-14 11:58:05,2.23
2025-12-14 11:58:25,2.06
2025-12-14 11:58:37,1.29
2025-12-14 11:59:00,2.51
2025-12-14 11:59:17,1.48
2025-12-14 11:59:29,1.03
2025-12-14 11:59:49,2.47
2025-12-14 12:00:13,2.62
2025-12-14 12:00:50,10.3
2025-12-14 12:01:31,12.65
2025-12-14 12:01:55,2.4
2025-12-14 12:02:13,1.87
2025-12-14 12:02:23,1.09
2025-12-14 12:02:44,2.67
2025-12-14 12:03:14,4.86
2025-12-14 12:03:32,1.68
2025-12-14 12:03:46,1.19
2025-12-14 12:03:58,1.08
2025-12-14 12:04:32,5.43
2025-12-14 12:04:46,1.67
2025-12-14 12:05:21,7.68
2025-12-14 12:05:34,1.12
2025-12-14 12:05:52,1.6
2025-12-14 12:06:22,5.61
2025-12-14 12:07:23,63.99
2025-12-14 12:07:38,1.12
2025-12-14 12:07:58,2.44
2025-12-14 12:08:25,3.37
2025-12-14 12:08:38,1.17
2025-12-14 12:09:14,8.48
2025-12-14 12:09:36,2.05
2025-12-14 12:10:23,25.0
2025-12-14 12:10:36,1.07
2025-12-14 12:10:53,1.69
2025-12-14 12:11:08,1.21
2025-12-14 12:11:43,7.95
2025-12-14 12:11:56,1.03
2025-12-14 12:12:10,1.19
2025-12-14 12:12:39,4.14
2025-12-14 12:12:52,1.15
2025-12-14 12:13:05,1.16
2025-12-14 12:13:20,1.22
2025-12-14 12:13:29,1.03
2025-12-14 12:13:43,1.33
2025-12-14 12:14:03,2.18
2025-12-14 12:14:35,5.9
2025-12-14 12:15:03,4.48
2025-12-14 12:15:18,1.3
2025-12-14 12:15:32,1.34
2025-12-14 12:15:50,1.72
2025-12-14 12:16:10,1.68
2025-12-14 12:17:00,28.27
2025-12-14 12:17:20,2.33
2025-12-14 12:17:33,1.16
2025-12-14 12:17:59,4.12
2025-12-14 12:18:18,1.6
2025-12-14 12:18:41,3.17
2025-12-14 12:18:52,1.0
2025-12-14 12:19:16,2.95
2025-12-14 12:19:29,1.27
2025-12-14 12:19:49,1.9
2025-12-14 12:19:59,1.0
2025-12-14 12:20:15,1.33
2025-12-14 12:20:25,1.13
2025-12-14 12:21:10,14.62
2025-12-14 12:21:26,1.58
2025-12-14 12:21:44,1.49
2025-12-14 12:22:07,2.93
2025-12-14 12:22:30,3.0
2025-12-14 12:23:02,5.12
2025-12-14 12:23:14,1.28
2025-12-14 12:23:29,1.37
2025-12-14 12:23:43,1.13
2025-12-14 12:24:16,6.84
2025-12-14 12:24:33,1.61
2025-12-14 12:24:58,3.14
2025-12-14 12:25:29,6.27
2025-12-14 12:25:50,1.91
2025-12-14 12:26:09,2.0
2025-12-14 12:26:24,1.35
2025-12-14 12:26:44,1.91
2025-12-14 12:27:03,2.18
2025-12-14 12:28:31,651.34
2025-12-14 12:28:56,3.34
2025-12-14 12:29:16,1.88
2025-12-14 12:29:51,6.94
2025-12-14 12:30:14,3.23
2025-12-14 12:30:33,1.71
2025-12-14 12:30:49,1.49
2025-12-14 12:31:03,1.3
2025-12-14 12:31:42,11.18
2025-12-14 12:32:02,1.8
2025-12-14 12:32:17,1.46
2025-12-14 12:32:32,1.31
2025-12-14 12:33:01,5.57
2025-12-14 12:33:18,1.33
2025-12-14 12:33:48,5.61
2025-12-14 12:34:03,1.23
2025-12-14 12:34:18,1.3
2025-12-14 12:34:31,1.15
2025-12-14 12:35:10,10.2
2025-12-14 12:35:20,1.0
2025-12-14 12:35:55,8.46
2025-12-14 12:36:33,8.61
2025-12-14 12:36:57,2.59
2025-12-14 12:37:29,5.88
2025-12-14 12:37:55,3.02
2025-12-14 12:38:10,1.13
2025-12-14 12:38:21,1.11
2025-12-14 12:38:33,1.14
2025-12-14 12:38:44,1.0
2025-12-14 12:39:17,6.76
2025-12-14 12:39:34,1.47
2025-12-14 12:39:49,1.4
2025-12-14 12:40:01,1.16
2025-12-14 12:40:21,1.72
2025-12-14 12:40:48,3.66
2025-12-14 12:41:31,14.19
2025-12-14 12:42:01,5.26
2025-12-14 12:42:17,1.32
2025-12-14 12:42:38,2.52
2025-12-14 12:43:12,7.03
2025-12-14 12:43:39,3.45
2025-12-14 12:43:54,1.19
2025-12-14 12:45:21,571.54
2025-12-14 12:45:39,1.66
2025-12-14 12:45:52,1.19
2025-12-14 12:46:11,1.51
2025-12-14 12:47:08,55.23
2025-12-14 12:47:25,1.31
2025-12-14 12:47:49,3.21
2025-12-14 12:48:02,1.14
2025-12-14 12:48:18,1.34
2025-12-14 12:48:31,1.02
2025-12-14 12:48:54,2.96
2025-12-14 12:49:14,2.01
2025-12-14 12:49:45,4.52
2025-12-14 12:49:59,1.17
2025-12-14 12:50:16,1.23
2025-12-14 12:50:45,4.77
2025-12-14 12:51:12,3.24
2025-12-14 12:51:30,1.93
2025-12-14 12:51:58,3.59
2025-12-14 12:52:16,1.43
2025-12-14 12:52:37,2.21
2025-12-14 12:52:50,1.17
2025-12-14 12:53:06,1.33
2025-12-14 12:53:17,1.0
2025-12-14 12:53:37,2.02
2025-12-14 12:53:57,2.16
2025-12-14 12:54:10,1.29
2025-12-14 12:54:39,5.06
2025-12-14 12:55:27,22.58
2025-12-14 12:55:50,2.46
2025-12-14 12:56:13,2.73
2025-12-14 12:56:31,1.6
2025-12-14 12:56:50,2.22
2025-12-14 12:57:09,1.82
2025-12-14 12:57:21,1.03
2025-12-14 12:57:45,3.15
2025-12-14 12:58:06,2.02
2025-12-14 12:58:53,26.15
2025-12-14 12:59:12,1.5
2025-12-14 12:59:37,3.49
2025-12-14 13:00:15,10.17
2025-12-14 13:00:31,1.38
2025-12-14 13:00:43,1.02
2025-12-14 13:01:03,1.95
2025-12-14 13:01:32,4.99
2025-12-14 13:01:49,1.5
2025-12-14 13:02:10,2.2
2025-12-14 13:02:50,10.57
2025-12-14 13:03:08,1.48
2025-12-14 13:03:27,2.03
2025-12-14 13:03:57,4.54
2025-12-14 13:04:13,1.35
2025-12-14 13:04:28,1.33
2025-12-14 13:04:51,2.58
2025-12-14 13:05:45,39.79
2025-12-14 13:06:13,3.49
2025-12-14 13:07:09,44.66
2025-12-14 13:07:59,23.84
2025-12-14 13:08:31,4.7
2025-12-14 13:08:52,1.9
2025-12-14 13:09:15,2.67
2025-12-14 13:09:29,1.17
2025-12-14 13:09:48,1.69
2025-12-14 13:10:07,1.99
2025-12-14 13:10:37,5.04
2025-12-14 13:10:54,1.31
2025-12-14 13:11:14,1.91
2025-12-14 13:12:05,28.58
2025-12-14 13:12:40,6.6
2025-12-14 13:12:56,1.17
2025-12-14 13:13:16,1.95
2025-12-14 13:14:02,17.21
2025-12-14 13:14:54,24.45
2025-12-14 13:15:07,1.02
2025-12-14 13:15:58,28.54
2025-12-14 13:16:50,29.98
2025-12-14 13:17:07,1.27
2025-12-14 13:17:19,1.12
2025-12-14 13:17:42,2.43
2025-12-14 13:18:00,1.37
2025-12-14 13:18:23,2.84
2025-12-14 13:18:37,1.03
2025-12-14 13:19:01,3.04
2025-12-14 13:19:28,3.19
2025-12-14 13:20:08,10.17
2025-12-14 13:20:22,1.03
2025-12-14 13:20:44,2.33
2025-12-14 13:21:01,1.33
2025-12-14 13:21:17,1.19
2025-12-14 13:21:53,9.45
2025-12-14 13:22:10,1.27
2025-12-14 13:22:27,1.83
2025-12-14 13:23:09,13.27
2025-12-14 13:23:37,3.52
2025-12-14 13:23:59,2.18
2025-12-14 13:24:11,1.08
2025-12-14 13:24:37,3.01
2025-12-14 13:25:04,3.64
2025-12-14 13:25:24,1.58
2025-12-14 13:25:41,1.41
2025-12-14 13:26:00,1.73
2025-12-14 13:26:38,9.73
2025-12-14 13:26:55,1.3
2025-12-14 13:27:07,1.04
2025-12-14 13:27:34,3.82
2025-12-14 13:28:03,4.22
2025-12-14 13:28:16,1.0
2025-12-14 13:28:30,1.27
2025-12-14 13:28:48,1.77
2025-12-14 13:29:12,2.62
2025-12-14 13:29:40,4.46
2025-12-14 13:29:59,1.37
2025-12-14 13:30:34,6.96
2025-12-14 13:30:45,1.0
2025-12-14 13:31:06,1.95
2025-12-14 13:31:38,5.77
2025-12-14 13:31:53,1.21
2025-12-14 13:32:09,1.39
2025-12-14 13:32:28,1.87
2025-12-14 13:33:06,10.96
2025-12-14 13:33:22,1.24
2025-12-14 13:33:45,2.67
2025-12-14 13:34:00,1.33
2025-12-14 13:34:17,1.2
2025-12-14 13:34:38,2.71
2025-12-14 13:34:54,1.31
2025-12-14 13:35:06,1.07
2025-12-14 13:35:26,2.03
2025-12-14 13:35:41,1.21
2025-12-14 13:35:53,1.0
2025-12-14 13:36:12,2.05
2025-12-14 13:36:42,5.46
2025-12-14 13:37:08,2.6
2025-12-14 13:37:42,6.44
2025-12-14 13:37:59,1.54
2025-12-14 13:38:35,7.84
2025-12-14 13:39:02,4.54
2025-12-14 13:39:40,8.13
2025-12-14 13:39:56,1.31
2025-12-14 13:40:14,1.78
2025-12-14 13:40:40,3.26
2025-12-14 13:40:58,1.53
2025-12-14 13:41:14,1.38
2025-12-14 13:41:26,1.01
2025-12-14 13:41:46,2.16
2025-12-14 13:42:58,131.26
2025-12-14 13:43:11,1.0
2025-12-14 13:43:30,1.36
2025-12-14 13:43:48,1.96
2025-12-14 13:44:30,12.93
2025-12-14 13:44:43,1.02
2025-12-14 13:45:13,4.82
2025-12-14 13:45:56,15.08
2025-12-14 13:46:08,1.0
2025-12-14 13:46:54,18.04
2025-12-14 13:47:30,6.55
2025-12-14 13:47:48,1.46
2025-12-14 13:47:59,1.0
2025-12-14 13:48:23,2.53
2025-12-14 13:48:44,2.12
2025-12-14 13:48:59,1.28
2025-12-14 13:49:18,1.57
2025-12-14 13:49:30,1.17
2025-12-14 13:50:12,12.78
2025-12-14 13:50:34,2.05
2025-12-14 13:50:50,1.57
2025-12-14 13:51:06,1.4
2025-12-14 13:51:20,1.18
2025-12-14 13:51:58,10.03
2025-12-14 13:52:17,1.4
2025-12-14 13:52:31,1.48
2025-12-14 13:52:52,1.98
2025-12-14 13:53:10,1.42
2025-12-14 13:53:28,1.65
2025-12-14 13:53:47,2.14
2025-12-14 13:54:01,1.25
2025-12-14 13:54:13,1.01
2025-12-14 13:54:37,3.29
2025-12-14 13:54:50,1.2
2025-12-14 13:55:18,3.56
2025-12-14 13:55:49,6.99
2025-12-14 13:56:14,2.83
2025-12-14 13:56:45,5.97
2025-12-14 13:57:05,1.93
2025-12-14 13:57:27,2.22
2025-12-14 13:58:01,8.1
2025-12-14 13:58:24,2.34
2025-12-14 13:58:45,2.11
2025-12-14 13:58:59,1.4
2025-12-14 13:59:12,1.02
2025-12-14 13:59:23,1.14
2025-12-14 13:59:38,1.3
2025-12-14 14:00:27,27.71
2025-12-14 14:00:40,1.05
2025-12-14 14:01:07,4.31
2025-12-14 14:01:34,3.57
2025-12-14 14:02:13,8.6
2025-12-14 14:02:33,1.85
2025-12-14 14:02:48,1.28
2025-12-14 14:03:06,1.89
2025-12-14 14:03:22,1.48
2025-12-14 14:03:46,2.87
2025-12-14 14:04:17,5.17
2025-12-14 14:04:44,3.48
2025-12-14 14:05:33,22.95
2025-12-14 14:05:47,1.27
2025-12-14 14:05:59,1.1
2025-12-14 14:06:17,1.85
2025-12-14 14:06:34,1.54
2025-12-14 14:06:50,1.45
2025-12-14 14:07:03,1.16
2025-12-14 14:07:31,4.75
2025-12-14 14:07:45,1.13
2025-12-14 14:07:57,1.12
